country	United States of America	39.7837304	-100.4458825
country	Russia	64.6863136	97.7453061
country	China	35.000074	104.999927
country	Azerbaijan	40.3936294	47.787250799999995
country	Mongolia	46.825038799999994	103.8499736
country	Kyrgyzstan	41.5089324	74.724091
country	Uganda	1.5333553999999998	32.2166578
country	Brazil	-10.333333300000001	-53.2
country	Armenia	40.7696272	44.6736646
country	Kazakhstan	47.2286086	65.20931970000001
country	Bolivia	-17.056869600000002	-64.9912286
country	Democratic Republic of the Congo	-4.0324900999999995	22.457478747924338
country	Indonesia	-2.4833826	117.89028529999999
country	Georgia	41.6809707	44.02873820000001
country	Turkmenistan	39.37638070000001	59.392460899999996
country	Iran	32.6475314	54.56435160000001
country	Peru	-6.8699697	-75.0458515
country	Nepal	28.108392900000002	84.0917139
country	Myanmar	17.1750495	95.9999652
country	Vietnam	13.2904027	108.42651129999999
country	Switzerland	46.7985624	8.231973599999998
country	Germany	51.0834196	10.4234469
country	England	52.5310214	-1.2649062
country	Spain	39.3260685	-4.8379791
country	France	46.603353999999996	1.8883334999999999
country	Norway	60.5000209	9.099971499999999
country	The Netherlands	52.500169799999995	5.7480820999999995
country	Estonia	58.75237779999999	25.3319078
country	Lithuania	55.35000030000001	23.7499997
country	Italy	42.6384261	12.674297
country	Poland	52.0189912	19.19558554308718
province	Colorado	38.7251776	-105.607716
province	Rostov Oblast	47.6222451	40.7957942
province	Xinjiang	42.4804953	85.4633464
province	Chechnya	43.39761470000001	45.6985005
province	Tuva Republic	51.401714899999995	93.8582593
province	Kabardino-Balkaria	43.44282860000001	43.4204809
province	Republic of Dagestan	43.0883099	47.14988017944229
province	Qazakh District	41.17390635	45.25441108731086
province	Bayan-Ölgii	48.5470083	89.8549358
province	Govi-Altai	45.3463139	95.9325806
province	Khovd	48.0552065	91.26731219782693
province	Övörkhangai	45.8297039	102.7237769
province	Naryn Region	41.3564711	75.45197267868438
province	Uganda	1.5333553999999998	32.2166578
province	State of Mato Grosso	-15.616066	-56.123559
province	Yunnan	25.0	102.0
province	Shirak Province	40.829434899999995	43.8276008
province	Shahbuz Rayon	39.43858165	45.60713327015354
province	Goranboy District	40.6065534	46.70500981655712
province	Baku	40.3754434	49.8326748
province	Shamkir District	40.86764505	46.01391106445903
province	Stavropol Krai	44.86325770000001	43.4406913
province	West Kazakhstan Region	49.5568479	50.2227409
province	La Paz	-16.4955455	-68.1336229
province	Democratic Republic of the Congo	-4.0324900999999995	22.457478747924338
province	Central Java	-7.303241199999999	110.0044145
province	Talas Region	42.4451869	72.14310491939636
province	Bayankhongor	46.18084675	100.67009765478292
province	Issyk-Kul Region	42.06103415	78.17073232346421
province	Altai Republic	50.7114101	86.8572186
province	Samtskhe-Javakheti	41.52653525	43.2469570403887
province	Syunik Province	39.3281408	46.1530296
province	Gegharkunik Province	40.3030726	45.375739
province	Fizuli District	39.58356755	47.3806998083944
province	Kyzylorda Region	45.20588529999999	63.9155202
province	Republic of Kalmykia	46.90171160000001	45.249161
province	Astrakhan Oblast	47.1878186	47.608851
province	Osh Region	40.1537925	73.35273504013053
province	Shymkent	42.31469620000001	69.5883282
province	Texas	31.8160381	-99.51209859999999
province	Atyrau	47.660582700000006	50.806203000000004
province	Mangystau Region	43.736245200000006	53.1681252
province	Balkan	39.9353714	54.91200550000001
province	Zabaykalsky Krai	52.248521000000004	115.956325
province	Kurdistan	35.672803	47.0124376
province	Tibet	29.8556443	90.87498070000001
province	La Libertad	-8.0	-78.5
province	Cajamarca	-6.25	-78.833333
province	Kyrgyzstan	41.5089324	74.724091
province	Gandaki Pradesh	28.3840962	84.03632755245305
province	Guangxi Zhuang	24.0	109.0
province	Myanmar	17.1750495	95.9999652
province	Shaanxi	35.8894105	109.13572849999998
province	Dornogovi	44.4179637	109.77837530000001
province	Qinghai	35.40709525	95.95211573241954
province	Ningxia	37.0000001	105.9999999
province	Gansu	38.0000001	101.9999999
province	Hebei	39.0000001	116.0
province	Inner Mongolia	43.2443242	114.32516640000001
province	Jilin	42.9995032	125.9816054
province	Sečuán	30.500000099999998	102.4999999
province	St. Petersberg	59.938731999999995	30.316228999999996
province	Georgia	41.6809707	44.02873820000001
province	Atyrau Region	47.660582700000006	50.806203000000004
province	Kazakhstan	47.2286086	65.20931970000001
province	Aktobe Region	48.23965820000001	57.721328899999996
province	Nagorno-Karabakh Republic	39.97461145	46.64969832546284
province	Ingushetia	43.1655309	44.979682000000004
province	Ho Chi Minh City	10.7715512	106.6983801
province	Khánh Hoà Province	12.196080300000002	108.9950386
province	Lâm Đồng Province	11.693772500000001	108.152754
province	Turkmenistan	39.37638070000001	59.392460899999996
province	Zavkhan Province	48.82133605	93.1017516702174
province	Hovsgel	50.2206196	99.91704920000001
province	Nidwalden	46.942756	8.4119773
province	Bavaria	48.9467562	11.4038717
province	East of England	52.2199774	0.4875777469166293
province	Tatarstan	55.44821700000001	50.4763591
province	Baden-Württemberg	48.5908946	9.0399498
province	Brandenburg	52.84554920000001	13.2461296
province	Greater London	51.4893335	-0.14405508452768728
province	Valencia Community	39.6819591	-0.7654406
province	Centre-Loire Valley	47.5490251	1.7324061999999998
province	Occitanie	43.64878510000001	2.3435683999999997
province	Oslo	59.913330099999996	10.7389701
province	North Brabant	51.6017723	5.444139099999999
province	Pärnu maakond	58.31950685	24.30261214859043
province	Panevezys County	55.9156048	25.03115989218585
province	Samara Oblast	53.2128813	50.8914633
province	Catalonia	41.852309399999996	1.5745042999999999
province	Provence-Alpes-Côte d'Azur	44.0580563	6.063850599999999
province	Krasnoyarsk Krai	63.3233807	97.09799740000001
province	Altai Krai	52.693224300000004	82.69314240000001
province	Lazio	41.9808038	12.766231199999998
province	Irkutsk Oblast	56.6370122	104.71922099999999
province	Pomeranian Voivodeship	54.24556	18.1099
province	Vilnius County	54.82269205	25.24953400167952
